genre,count,brightness,contrast,mean_red,mean_green,mean_blue,saturation,colorfulness,brightness_std,brightness_delta_vs_dataset,contrast_std,contrast_delta_vs_dataset,mean_red_std,mean_red_delta_vs_dataset,mean_green_std,mean_green_delta_vs_dataset,mean_blue_std,mean_blue_delta_vs_dataset,saturation_std,saturation_delta_vs_dataset,colorfulness_std,colorfulness_delta_vs_dataset
Documentary,2082,0.4512328970917893,0.257959915541549,0.4837632781944947,0.4422290422993924,0.4122739420142687,0.34259750657926485,0.1993596131613547,0.1871069658064947,-0.005147444672921053,0.06144538508240924,-0.004812939030857222,0.19859722955138503,-0.016487688591658722,0.1932959275728679,-0.0014221291942407288,0.2012483844118443,0.005413754008071203,0.18835457127486369,-0.028466285725370744,0.11635275556725957,-0.01713343131900469
War,1335,0.449877807938874,0.2662672139229846,0.4982207090109029,0.43691798930478454,0.38981540322387487,0.3627236549991919,0.2074984533780504,0.15791623806370864,-0.006502533825836376,0.05385469133691684,0.0034943593505783466,0.16911146141505753,-0.0020302577752505657,0.16292476508449136,-0.006733182188848608,0.1682256865547885,-0.01704478478232263,0.16900880624045714,-0.008340137305443696,0.10891708284317506,-0.00899459110230899
Adventure,2710,0.44812923688097855,0.25566033753686723,0.4884302535936291,0.43787894768716007,0.3952074277548058,0.4155429021284376,0.23783793579028814,0.15176947145956501,-0.008251104883731819,0.050003211119516056,-0.007112517035539001,0.1692998646604771,-0.011820713192524313,0.1567716342727168,-0.005772223806473076,0.1647936472490368,-0.011652760251391725,0.155568917697154,0.04447910982380199,0.09989980752726857,0.021344891309928754
Biography,1343,0.44733722293950556,0.2630127350829558,0.49530443198263246,0.4333022444017304,0.39379631010614397,0.35794692817619117,0.20239506719419137,0.1778421666283293,-0.00904311882520481,0.059435042680377304,0.0002398805105495727,0.19020190891102018,-0.004946534803520974,0.18203404922536584,-0.010348927091902771,0.19012154684396895,-0.013063877900053533,0.17952619841558812,-0.013116864128444428,0.10980383795962942,-0.014097977286168017
Short,471,0.4391206712036882,0.24404527213732907,0.4703065885938783,0.43186156179621465,0.3947040517290465,0.34820193130841315,0.18695372068393637,0.1728837140437876,-0.017259670561022178,0.05841461633942821,-0.01872758243507716,0.1893047358720705,-0.029944378192275134,0.1778893053553641,-0.01178960969741849,0.17820344995927317,-0.012156136277151008,0.2001715062734311,-0.02286186099622245,0.12338333329603873,-0.029539323796423017
History,1143,0.437233555861541,0.26127807215208143,0.48715562289311815,0.4228671911504195,0.3802717749195618,0.3632722717878097,0.2023321383519971,0.16851899823710417,-0.019146785903169372,0.05801404076875368,-0.0014947824203248028,0.1809350923069577,-0.013095343893035294,0.17266225653322761,-0.02078398034321366,0.17846540086004675,-0.026588413086635676,0.17497614292239633,-0.007791520516825912,0.10874788237384346,-0.014160906128362294
Fantasy,1933,0.4288596540855208,0.25289085082058393,0.46262746691256684,0.4186736809169759,0.39274200407640725,0.407859938575482,0.22561543250786004,0.1651552951292086,-0.02752068767918958,0.054252950231019066,-0.0098820037518223,0.1807744337197941,-0.0376234998735866,0.16893063154068405,-0.02497749057665727,0.17972439197505902,-0.014118183929790251,0.16026811778645747,0.036796146270846375,0.09889631609620718,0.00912238802750065
Crime,3838,0.4186359255394106,0.27197723982272326,0.465648473979087,0.4042343895188608,0.36948634956227133,0.3733485338903324,0.21611055323380965,0.16581177369291367,-0.03774441622529978,0.05875416960746319,0.009204385250317026,0.18032173797007459,-0.034602492807066454,0.16942585115836048,-0.03941678197477233,0.17159124910852702,-0.037373838443926166,0.1637974259363779,0.0022847415856968034,0.10758550866683124,-0.00038249124654973765
Action,3550,0.4035108083591495,0.265936336114373,0.4525955827534199,0.38854141450014856,0.3518501493778132,0.40508816058819613,0.22930915345791988,0.14888374483210126,-0.05286953340556089,0.055010729792022914,0.0031634815419667728,0.16666327681089144,-0.04765538403273356,0.1529194413120765,-0.05510975699348458,0.15857823168567992,-0.05501003862838427,0.1606774320025368,0.034024368283560535,0.10382755733321537,0.012816108977560497
Sci-Fi,1991,0.386822309663088,0.2550155431900355,0.42082982166052346,0.3764842919914575,0.35085887406704297,0.417053157495244,0.22659916194290997,0.15190759295175538,-0.06955803210162237,0.05527268283084754,-0.007757311382370735,0.17422478047229534,-0.07942114512562998,0.1555853398004256,-0.06716687950217565,0.15974657792195796,-0.05600131393915453,0.1597990343938778,0.04598936519060842,0.1044959963034003,0.010106117462550579
Mystery,2057,0.3857782824647712,0.25710462451915633,0.42294154084058033,0.3743187791704552,0.3473126163233504,0.37622335336807666,0.19701404106662543,0.17652081053963653,-0.07060205929993918,0.06321376485369956,-0.005668230053249901,0.19241624676165928,-0.07730942594557311,0.17962219752615832,-0.06933239232317795,0.1804629009179155,-0.05954757168284708,0.16713063162243824,0.005159561063441065,0.10448204323324047,-0.01947900341373396
Thriller,5192,0.376854548735712,0.2618447799954523,0.4194921711054365,0.36322094187922904,0.3352253937272955,0.38605063026590675,0.20525600505340602,0.16397800638483934,-0.07952579302899837,0.06076356939511795,-0.00092807457695393,0.1807380556573866,-0.08075879568071692,0.1674456720120167,-0.0804302296144041,0.17125189238424562,-0.07163479427890201,0.16924495351610072,0.014986837961271149,0.1052558233692077,-0.011237039426953366
Horror,2703,0.3417171515342464,0.24974240438583337,0.38457321619792056,0.3276751493064179,0.3016179451120096,0.40180095023990003,0.20566217141600893,0.1561843409339701,-0.11466319023046395,0.06290231493766922,-0.013030450186572867,0.17596229827084311,-0.11567775058823287,0.15943679511933342,-0.11597602218721526,0.15842900912575827,-0.10524224289418788,0.16735766189440845,0.030737157935264436,0.10599915528035886,-0.01083087306435046
